,Continent_Name,Continent_Code,Country_Name
0,Asia,AS,Afghanistan
1,Europe,EU,Albania
2,Antarctica,AN,Antarctica
3,Africa,AF,Algeria
4,Oceania,OC,American Samoa
5,Europe,EU,Andorra
6,Africa,AF,Angola
7,North America,,Antigua and Barbuda
8,Europe,EU,Azerbaijan
9,Asia,AS,Azerbaijan
10,South America,SA,Argentina
11,Oceania,OC,Australia
12,Europe,EU,Austria
13,North America,,Bahamas
14,Asia,AS,Bahrain
15,Asia,AS,Bangladesh
16,Europe,EU,Armenia
17,Asia,AS,Armenia
18,North America,,Barbados
19,Europe,EU,Belgium
20,North America,,Bermuda
21,Asia,AS,Bhutan
22,South America,SA,Bolivia
23,Europe,EU,Bosnia and Herzegovina
24,Africa,AF,Botswana
25,Antarctica,AN,Bouvet Island (Bouvetoya)
26,South America,SA,Brazil
27,North America,,Belize
28,Asia,AS,British Indian Ocean Territory (Chagos Archipelago)
29,Oceania,OC,Solomon Islands
30,North America,,British Virgin Islands
31,Asia,AS,Brunei Darussalam
32,Europe,EU,Bulgaria
33,Asia,AS,Myanmar
34,Africa,AF,Burundi
35,Europe,EU,Belarus
36,Asia,AS,Cambodia
37,Africa,AF,Cameroon
38,North America,,Canada
39,Africa,AF,Cape Verde
40,North America,,Cayman Islands
41,Africa,AF,Central African Republic
42,Asia,AS,Sri Lanka
43,Africa,AF,Chad
44,South America,SA,Chile
45,Asia,AS,China
46,Asia,AS,Taiwan
47,Asia,AS,Christmas Island
48,Asia,AS,Cocos (Keeling) Islands
49,South America,SA,Colombia
50,Africa,AF,Comoros
51,Africa,AF,Mayotte
52,Africa,AF,Congo
53,Africa,AF,Congo
54,Oceania,OC,Cook Islands
55,North America,,Costa Rica
56,Europe,EU,Croatia
57,North America,,Cuba
58,Europe,EU,Cyprus
59,Europe,EU,Czech Republic
60,Africa,AF,Benin
61,Europe,EU,Denmark
62,North America,,Dominica
63,North America,,Dominican Republic
64,South America,SA,Ecuador
65,North America,,El Salvador
66,Africa,AF,Equatorial Guinea
67,Africa,AF,Ethiopia
68,Africa,AF,Eritrea
69,Europe,EU,Estonia
70,Europe,EU,Faroe Islands
71,South America,SA,Falkland Islands (Malvinas)
72,Antarctica,AN,South Georgia and the South Sandwich Islands
73,Oceania,OC,Fiji
74,Europe,EU,Finland
75,Europe,EU,Åland Islands
76,Europe,EU,France
77,South America,SA,French Guiana
78,Oceania,OC,French Polynesia
79,Antarctica,AN,French Southern Territories
80,Africa,AF,Djibouti
81,Africa,AF,Gabon
82,Europe,EU,Georgia
83,Asia,AS,Georgia
84,Africa,AF,Gambia
85,Asia,AS,Palestinian Territory
86,Europe,EU,Germany
87,Africa,AF,Ghana
88,Europe,EU,Gibraltar
89,Oceania,OC,Kiribati
90,Europe,EU,Greece
91,North America,,Greenland
92,North America,,Grenada
93,North America,,Guadeloupe
94,Oceania,OC,Guam
95,North America,,Guatemala
96,Africa,AF,Guinea
97,South America,SA,Guyana
98,North America,,Haiti
99,Antarctica,AN,Heard Island and McDonald Islands
100,Europe,EU,Holy See (Vatican City State)
101,North America,,Honduras
102,Asia,AS,Hong Kong
103,Europe,EU,Hungary
104,Europe,EU,Iceland
105,Asia,AS,India
106,Asia,AS,Indonesia
107,Asia,AS,Iran
108,Asia,AS,Iraq
109,Europe,EU,Ireland
110,Asia,AS,Israel
111,Europe,EU,Italy
112,Africa,AF,Cote d'Ivoire
113,North America,,Jamaica
114,Asia,AS,Japan
115,Asia,AS,Kazakhstan
116,Asia,AS,Jordan
117,Africa,AF,Kenya
118,Asia,AS,North Korea
119,Asia,AS,South Korea
120,Asia,AS,Kuwait
121,Asia,AS,Kyrgyztan Republic
122,Asia,AS,Lao People's Democratic Republic
123,Asia,AS,Lebanon
124,Africa,AF,Lesotho
125,Europe,EU,Latvia
126,Africa,AF,Liberia
127,Africa,AF,Libya
128,Europe,EU,Liechtenstein
129,Europe,EU,Lithuania
130,Europe,EU,Luxembourg
131,Asia,AS,Macao
132,Africa,AF,Madagascar
133,Africa,AF,Malawi
134,Asia,AS,Malaysia
135,Asia,AS,Maldives
136,Africa,AF,Mali
137,Europe,EU,Malta
138,North America,,Martinique
139,Africa,AF,Mauritania
140,Africa,AF,Mauritius
141,North America,,Mexico
142,Europe,EU,Monaco
143,Asia,AS,Mongolia
144,Europe,EU,Moldova
145,Europe,EU,Montenegro
146,North America,,Montserrat
147,Africa,AF,Morocco
148,Africa,AF,Mozambique
149,Asia,AS,Oman
150,Africa,AF,Namibia
151,Oceania,OC,Nauru
152,Asia,AS,Nepal
153,Europe,EU,Netherlands
154,North America,,Netherlands Antilles
155,North America,,Curaçao
156,North America,,Aruba
157,North America,,Sint Maarten (Netherlands)
158,North America,,"Bonaire, Sint Eustatius and Saba"
159,Oceania,OC,New Caledonia
160,Oceania,OC,Vanuatu
161,Oceania,OC,New Zealand
162,North America,,Nicaragua
163,Africa,AF,Niger
164,Africa,AF,Nigeria
165,Oceania,OC,Niue
166,Oceania,OC,Norfolk Island
167,Europe,EU,Norway
168,Oceania,OC,"Northern Mariana Islands, Commonwealth of the"
169,Oceania,OC,United States Minor Outlying Islands
170,Oceania,OC,Micronesia
171,Oceania,OC,Marshall Islands
172,Oceania,OC,Palau
173,Asia,AS,Pakistan
174,North America,,Panama
175,Oceania,OC,Papua New Guinea
176,South America,SA,Paraguay
177,South America,SA,Peru
178,Asia,AS,Philippines
179,Oceania,OC,Pitcairn Islands
180,Europe,EU,Poland
181,Europe,EU,Portugal
182,Africa,AF,Guinea-Bissau
183,Asia,AS,Timor-Leste
184,North America,,Puerto Rico
185,Asia,AS,Qatar
186,Africa,AF,Reunion
187,Europe,EU,Romania
188,Europe,EU,Russian Federation
189,Asia,AS,Russian Federation
190,Africa,AF,Rwanda
191,North America,,Saint Barthelemy
192,Africa,AF,Saint Helena
193,North America,,"Saint Kitts and Nevis, Federation of"
194,North America,,Anguilla
195,North America,,Saint Lucia
196,North America,,Saint Martin
197,North America,,Saint Pierre and Miquelon
198,North America,,Saint Vincent and the Grenadines
199,Europe,EU,San Marino
200,Africa,AF,Sao Tome and Principe
201,Asia,AS,Saudi Arabia
202,Africa,AF,Senegal
203,Europe,EU,Serbia
204,Africa,AF,Seychelles
205,Africa,AF,Sierra Leone
206,Asia,AS,Singapore
207,Europe,EU,Slovakia
208,Asia,AS,Vietnam
209,Europe,EU,Slovenia
210,Africa,AF,Somalia
211,Africa,AF,South Africa
212,Africa,AF,Zimbabwe
213,Europe,EU,Spain
214,Africa,AF,South Sudan
215,Africa,AF,Western Sahara
216,Africa,AF,Sudan
217,South America,SA,Suriname
218,Europe,EU,Svalbard & Jan Mayen Islands
219,Africa,AF,Swaziland
220,Europe,EU,Sweden
221,Europe,EU,Switzerland
222,Asia,AS,Syrian Arab Republic
223,Asia, AS, Taiwan
224,Asia,AS,Tajikistan
225,Asia,AS,Thailand
226,Africa,AF,Togo
227,Oceania,OC,Tokelau
228,Oceania,OC,Tonga
229,North America,,Trinidad and Tobago
230,Asia,AS,United Arab Emirates
231,Africa,AF,Tunisia
232,Europe,EU,Turkey
233,Asia,AS,Turkmenistan
234,North America,,Turks and Caicos Islands
235,Oceania,OC,Tuvalu
236,Africa,AF,Uganda
237,Europe,EU,Ukraine
238,Europe,EU,Macedonia
239,Africa,AF,Egypt
240,Europe,EU,United Kingdom
241,Europe,EU,Guernsey
242,Europe,EU,Jersey
243,Europe,EU,Isle of Man
244,Africa,AF,Tanzania
245,North America,,United States
246,North America,,United States Virgin Islands
247,Africa,AF,Burkina Faso
248,South America,SA,Uruguay
249,Asia,AS,Uzbekistan
250,South America,SA,Venezuela
251,Oceania,OC,Wallis and Futuna
252,Oceania,OC,Samoa
253,Asia,AS,Yemen
254,Africa,AF,Zambia
255,Oceania,OC,Disputed Territory
256,Asia,AS,Iraq-Saudi Arabia Neutral Zone
257,Asia,AS,United Nations Neutral Zone
258,Asia,AS,Spratly Islands
